SEQN,intense,light,moderate,sedentary
27416.0,,126.25,4.666666666666667,885.8571428571429
27418.0,,157.57142857142858,6.666666666666667,796.7142857142857
27420.0,1.0,96.16666666666667,5.4,873.5714285714286
27421.0,1.0,414.7142857142857,21.0,524.1428571428571
27423.0,,305.42857142857144,4.4,651.4285714285714
27424.0,,67.0,2.0,901.4285714285714
27425.0,,228.42857142857142,3.5,728.5714285714286
27426.0,,239.28571428571428,9.285714285714286,711.4285714285714
27429.0,,267.57142857142856,2.6666666666666665,690.1428571428571
27430.0,,161.85714285714286,4.4,795.0
27431.0,,257.2857142857143,16.571428571428573,686.1428571428571
27433.0,,357.57142857142856,30.428571428571427,572.0
27435.0,,202.42857142857142,3.5,754.5714285714286
27436.0,4.5,241.42857142857142,46.57142857142857,670.7142857142857
27439.0,4.0,373.57142857142856,42.57142857142857,541.5714285714286
27440.0,,109.85714285714286,1.3333333333333333,849.5714285714286
27442.0,,91.0,20.0,892.1428571428571
27444.0,8.0,139.0,56.333333333333336,769.2857142857143
27445.0,4.8,207.85714285714286,47.285714285714285,701.4285714285714
27446.0,2.5,297.8,41.25,723.0
27447.0,9.0,140.0,7.0,895.7142857142857
27448.0,9.0,470.0,65.42857142857143,420.7142857142857
27449.0,5.6,322.42857142857144,62.857142857142854,570.7142857142857
27450.0,2.4,313.85714285714283,53.0,599.0
27452.0,4.5,310.42857142857144,30.857142857142858,617.4285714285714
27456.0,,286.2857142857143,14.428571428571429,659.2857142857143
27459.0,4.0,388.57142857142856,98.28571428571429,469.7142857142857
27461.0,,228.14285714285714,19.5,715.1428571428571
27463.0,4.8,370.2857142857143,45.0,541.2857142857143
27464.0,1.0,74.0,10.2,889.1428571428571
27467.0,1.0,188.57142857142858,21.857142857142858,749.4285714285714
27468.0,,249.85714285714286,15.4,699.1428571428571
27469.0,15.571428571428571,255.57142857142858,54.285714285714285,634.5714285714286
27470.0,5.666666666666667,317.14285714285717,71.0,567.0
27471.0,,93.14285714285714,8.571428571428571,858.2857142857143
27472.0,16.0,230.28571428571428,61.666666666666664,672.2857142857143
27473.0,3.0,199.33333333333334,22.0,769.0
27474.0,,107.57142857142857,2.6666666666666665,850.1428571428571
27476.0,1.5,257.42857142857144,19.428571428571427,682.7142857142857
27478.0,,296.6,3.1666666666666665,745.4285714285714
27479.0,1.3333333333333333,286.0,18.285714285714285,655.1428571428571
27480.0,,159.57142857142858,3.1666666666666665,797.7142857142857
27481.0,1.0,130.75,29.0,872.5714285714286
27482.0,,260.1666666666667,5.0,733.4285714285714
27483.0,,24.0,1.0,956.4285714285714
27484.0,,221.71428571428572,3.0,735.7142857142857
27485.0,5.0,267.8,38.8,738.1428571428571
27486.0,,239.0,7.714285714285714,713.2857142857143
27487.0,2.5,338.3333333333333,79.6,612.4285714285714
27488.0,1.0,382.85714285714283,57.142857142857146,519.2857142857143
27489.0,1.0,401.85714285714283,14.714285714285714,543.2857142857143
27490.0,,175.0,2.3333333333333335,784.0
27491.0,3.0,271.14285714285717,13.714285714285714,673.4285714285714
27492.0,5.0,177.14285714285714,37.42857142857143,744.0
27493.0,1.1666666666666667,242.42857142857142,28.714285714285715,687.8571428571429
27494.0,3.2,312.85714285714283,41.0,603.8571428571429
27495.0,1.6,274.14285714285717,49.42857142857143,635.2857142857143
27498.0,2.8333333333333335,114.28571428571429,27.428571428571427,815.8571428571429
27499.0,3.0,232.85714285714286,20.0,706.7142857142857
27502.0,2.0,243.14285714285714,27.428571428571427,689.1428571428571
27503.0,4.0,116.0,13.8,866.7142857142857
27504.0,,315.14285714285717,4.8,641.4285714285714
27506.0,,296.57142857142856,7.142857142857143,656.2857142857143
27507.0,,74.71428571428571,7.5,881.0
27508.0,,167.71428571428572,5.0,788.0
27509.0,,22.0,2.0,937.0
27510.0,,327.42857142857144,4.0,629.1428571428571
27511.0,30.666666666666668,365.57142857142856,97.0,471.14285714285717
27512.0,4.0,181.85714285714286,32.333333333333336,747.5714285714286
27514.0,22.0,125.16666666666667,123.0,749.1428571428571
27516.0,,322.42857142857144,20.857142857142858,616.7142857142857
27517.0,2.3333333333333335,240.71428571428572,54.142857142857146,664.1428571428571
27519.0,2.0,253.28571428571428,20.0,689.0
27520.0,,308.85714285714283,14.714285714285714,636.4285714285714
27521.0,,239.28571428571428,1.1428571428571428,719.5714285714286
27522.0,,201.0,1.2,758.1428571428571
27525.0,18.4,273.3333333333333,66.16666666666667,655.8571428571429
27526.0,,263.57142857142856,3.0,693.4285714285714
27527.0,,193.57142857142858,2.3333333333333335,765.4285714285714
27528.0,,179.16666666666666,5.166666666666667,802.0
27529.0,,203.85714285714286,10.285714285714286,745.8571428571429
27530.0,2.5,18.142857142857142,3.2,938.8571428571429
27531.0,23.5,270.57142857142856,41.142857142857146,634.8571428571429
27532.0,2.0,349.57142857142856,40.42857142857143,569.7142857142857
27533.0,,329.2,26.0,710.0
27536.0,,282.57142857142856,6.428571428571429,671.0
27537.0,,296.14285714285717,14.714285714285714,649.1428571428571
27538.0,,396.42857142857144,10.428571428571429,553.1428571428571
27540.0,2.75,371.42857142857144,31.142857142857142,555.8571428571429
27541.0,,64.57142857142857,4.0,892.5714285714286
27542.0,23.142857142857142,353.42857142857144,83.42857142857143,500.0
27543.0,,103.6,9.0,879.5714285714286
27544.0,,463.85714285714283,13.714285714285714,482.42857142857144
27545.0,23.4,297.3333333333333,116.66666666666667,588.4285714285714
27547.0,3.2,422.7142857142857,73.0,462.0
27548.0,9.8,215.85714285714286,28.857142857142858,708.2857142857143
27549.0,2.5,18.428571428571427,5.285714285714286,935.5714285714286
27550.0,1.0,185.0,36.333333333333336,743.5714285714286
27551.0,,195.0,28.142857142857142,736.8571428571429
27552.0,,95.57142857142857,1.5714285714285714,862.8571428571429
27553.0,13.333333333333334,244.42857142857142,84.57142857142857,619.5714285714286
27554.0,3.0,435.6666666666667,47.666666666666664,545.2857142857143
27555.0,,121.0,4.8,852.8571428571429
27556.0,1.5,290.7142857142857,15.714285714285714,653.1428571428571
27559.0,,254.57142857142858,1.5,704.5714285714286
27562.0,21.428571428571427,390.14285714285717,53.57142857142857,494.85714285714283
27563.0,1.4,211.28571428571428,20.571428571428573,727.1428571428571
27565.0,,199.83333333333334,21.166666666666668,770.5714285714286
27566.0,7.0,149.75,15.333333333333334,866.8571428571429
27567.0,1.6666666666666667,111.42857142857143,8.142857142857142,839.7142857142857
27568.0,,316.0,2.0,643.7142857142857
27569.0,6.5,116.0,19.166666666666668,825.7142857142857
27570.0,,158.85714285714286,2.0,799.4285714285714
27572.0,4.2,312.14285714285717,40.714285714285715,604.1428571428571
27573.0,13.75,242.42857142857142,77.33333333333333,643.4285714285714
27574.0,,251.71428571428572,3.0,707.8571428571429
27575.0,3.4,287.7142857142857,24.857142857142858,645.0
27577.0,1.0,457.0,21.571428571428573,481.0
27578.0,1.3333333333333333,257.85714285714283,46.333333333333336,661.8571428571429
27581.0,7.5,323.85714285714283,34.0,600.5714285714286
27582.0,2.0,215.42857142857142,17.285714285714285,727.0
27584.0,,89.83333333333333,2.4,881.2857142857143
27586.0,,464.57142857142856,41.142857142857146,454.2857142857143
27587.0,1.0,205.71428571428572,3.2857142857142856,750.8571428571429
27588.0,3.3333333333333335,274.2857142857143,66.85714285714286,616.0
27590.0,,402.2857142857143,23.714285714285715,534.0
27591.0,1.0,72.66666666666667,6.6,892.5714285714286
27593.0,4.0,98.0,30.5,908.7142857142857
27595.0,,222.14285714285714,12.857142857142858,725.0
27596.0,,360.42857142857144,2.5,598.8571428571429
27597.0,,212.57142857142858,2.0,745.7142857142857
27598.0,,270.5,21.5,709.7142857142857
27599.0,1.0,400.85714285714283,27.857142857142858,531.1428571428571
27600.0,,276.42857142857144,2.8333333333333335,681.1428571428571
27601.0,,121.66666666666667,1.5,855.2857142857143
27603.0,1.5,177.5,9.6,851.2857142857143
27604.0,,288.85714285714283,19.714285714285715,651.4285714285714
27606.0,5.4,315.0,70.85714285714286,570.2857142857143
27607.0,3.0,222.71428571428572,31.857142857142858,705.0
27608.0,4.0,256.7142857142857,31.857142857142858,669.1428571428571
27609.0,1.0,41.0,9.25,913.5714285714286
27610.0,,177.42857142857142,9.0,776.1428571428571
27611.0,,168.42857142857142,20.857142857142858,770.7142857142857
27612.0,,21.142857142857142,4.0,937.7142857142857
27613.0,4.0,337.85714285714283,34.0,585.8571428571429
27618.0,3.3333333333333335,117.83333333333333,13.333333333333334,846.1428571428571
27620.0,,285.7142857142857,17.857142857142858,656.4285714285714
27621.0,,352.0,2.7142857142857144,605.2857142857143
27622.0,28.8,236.28571428571428,91.14285714285714,612.0
27623.0,,18.0,,957.4285714285714
27624.0,5.8,413.14285714285717,102.85714285714286,439.85714285714283
27627.0,1.3333333333333333,229.66666666666666,10.6,755.0
27628.0,,99.16666666666667,25.2,857.0
27629.0,2.0,190.85714285714286,15.714285714285714,753.1428571428571
27630.0,,19.571428571428573,5.0,939.0
27631.0,6.5,285.85714285714283,62.5,618.7142857142857
27632.0,2.0,305.85714285714283,14.857142857142858,639.0
27634.0,,253.85714285714286,56.0,650.1428571428571
27635.0,,283.57142857142856,16.0,660.4285714285714
27637.0,3.5,175.42857142857142,17.0,766.5714285714286
27639.0,,259.14285714285717,5.6,696.8571428571429
27641.0,,298.2857142857143,3.0,659.1428571428571
27642.0,,306.85714285714283,5.833333333333333,648.1428571428571
27643.0,,115.28571428571429,1.8,843.4285714285714
27645.0,,258.2857142857143,1.0,701.2857142857143
27649.0,,7.285714285714286,1.0,952.4285714285714
27651.0,,161.71428571428572,19.2,784.5714285714286
27652.0,,177.85714285714286,11.6,773.8571428571429
27653.0,1.0,303.1666666666667,6.0,694.7142857142857
27654.0,,151.14285714285714,5.2,805.1428571428571
27656.0,,189.42857142857142,17.166666666666668,755.8571428571429
27659.0,,168.42857142857142,1.0,791.1428571428571
27660.0,,334.42857142857144,20.428571428571427,605.1428571428571
27661.0,,285.85714285714283,2.1666666666666665,672.2857142857143
27662.0,,382.2857142857143,12.428571428571429,565.2857142857143
27663.0,1.0,289.85714285714283,4.428571428571429,665.5714285714286
27665.0,2.0,294.8,29.6,728.0
27667.0,,448.42857142857144,25.714285714285715,485.85714285714283
27668.0,5.428571428571429,353.0,94.71428571428571,506.85714285714283
27669.0,,162.71428571428572,1.5,796.8571428571429
27670.0,,276.8,6.75,758.4285714285714
27673.0,8.5,308.85714285714283,36.57142857142857,612.1428571428571
27675.0,,296.2857142857143,7.0,657.7142857142857
27676.0,2.3333333333333335,295.2857142857143,19.428571428571427,644.2857142857143
27677.0,7.0,212.0,49.5,730.8571428571429
27678.0,1.0,262.7142857142857,5.0,692.1428571428571
27679.0,,131.2,2.5,865.5714285714286
27680.0,,255.16666666666666,5.4,737.4285714285714
27683.0,,27.428571428571427,10.0,931.1428571428571
27684.0,,239.71428571428572,28.142857142857142,692.1428571428571
27685.0,7.666666666666667,198.28571428571428,42.42857142857143,716.0
27689.0,,115.5,1.25,860.2857142857143
27690.0,20.25,264.0,82.66666666666667,651.2857142857143
27692.0,2.0,240.14285714285714,4.428571428571429,715.1428571428571
27696.0,2.5,189.71428571428572,26.0,742.8571428571429
27700.0,,161.71428571428572,1.6666666666666667,797.5714285714286
27701.0,3.0,269.6666666666667,17.333333333333332,713.5714285714286
27702.0,,265.7142857142857,29.0,669.4285714285714
27703.0,,173.0,1.3333333333333333,786.4285714285714
27705.0,,89.8,1.6,894.7142857142857
27708.0,,422.2857142857143,29.428571428571427,508.2857142857143
27709.0,1.0,371.42857142857144,11.0,577.4285714285714
27710.0,,273.5,15.4,714.5714285714286
27712.0,9.0,249.42857142857142,30.857142857142858,677.1428571428571
27713.0,,278.85714285714283,13.6,671.4285714285714
27714.0,5.0,132.8,27.0,852.8571428571429
27716.0,,331.2857142857143,20.571428571428573,608.1428571428571
27718.0,4.5,203.14285714285714,15.285714285714286,740.2857142857143
27719.0,4.5,276.0,72.33333333333333,660.1428571428571
27721.0,,152.14285714285714,9.714285714285714,798.1428571428571
27722.0,,287.7142857142857,22.857142857142858,649.4285714285714
27723.0,,262.85714285714283,21.857142857142858,675.2857142857143
27725.0,1.0,238.71428571428572,28.142857142857142,693.0
27726.0,,393.14285714285717,14.285714285714286,552.5714285714286
27727.0,1.0,267.42857142857144,12.666666666666666,681.5714285714286
27729.0,,313.0,4.2,688.7142857142857
27730.0,,95.25,1.5,905.1428571428571
27734.0,,130.42857142857142,2.3333333333333335,828.5714285714286
27735.0,2.0,322.57142857142856,43.285714285714285,593.5714285714286
27736.0,4.75,286.6,50.75,723.5714285714286
27737.0,,290.57142857142856,5.2,665.7142857142857
27738.0,,424.0,24.571428571428573,511.42857142857144
27739.0,,283.57142857142856,6.833333333333333,670.5714285714286
27740.0,3.2,228.0,69.42857142857143,660.2857142857143
27742.0,,271.2857142857143,3.2857142857142856,685.4285714285714
27743.0,1.0,303.57142857142856,30.166666666666668,630.4285714285714
27744.0,3.0,179.14285714285714,20.833333333333332,762.1428571428571
27746.0,,243.28571428571428,2.25,715.4285714285714
27749.0,,443.2857142857143,5.714285714285714,511.0
27750.0,,284.57142857142856,19.166666666666668,659.0
27753.0,,401.2857142857143,1.8,557.4285714285714
27754.0,,409.42857142857144,39.42857142857143,511.14285714285717
27755.0,1.0,302.2857142857143,40.857142857142854,616.7142857142857
27757.0,3.0,124.14285714285714,49.285714285714285,784.8571428571429
27759.0,,274.85714285714283,34.57142857142857,650.5714285714286
27760.0,,322.57142857142856,19.142857142857142,618.2857142857143
27761.0,,183.42857142857142,5.571428571428571,771.0
27766.0,,255.14285714285714,9.857142857142858,695.0
27767.0,,263.85714285714283,13.571428571428571,682.5714285714286
27768.0,3.0,81.16666666666667,43.8,858.7142857142857
27771.0,,229.42857142857142,8.428571428571429,722.1428571428571
27772.0,,328.85714285714283,17.833333333333332,615.8571428571429
27773.0,25.4,98.28571428571429,69.0,784.4285714285714
27774.0,,33.5,2.0,950.1428571428571
27775.0,2.6666666666666665,211.57142857142858,18.714285714285715,728.5714285714286
27778.0,1.0,331.85714285714283,25.0,603.0
27779.0,17.0,392.0,38.285714285714285,527.2857142857143
27782.0,19.666666666666668,231.85714285714286,106.16666666666667,620.2857142857143
27783.0,2.8,385.14285714285717,84.0,500.85714285714283
27784.0,,149.42857142857142,1.4,809.5714285714286
27785.0,,292.3333333333333,14.833333333333334,696.7142857142857
27786.0,2.0,250.85714285714286,16.166666666666668,695.0
27787.0,9.666666666666666,456.0,75.66666666666667,496.0
27789.0,1.0,276.42857142857144,11.0,672.4285714285714
27793.0,1.75,380.14285714285717,15.428571428571429,563.4285714285714
27794.0,20.5,179.0,25.4,782.5714285714286
27796.0,10.0,349.57142857142856,81.42857142857143,520.4285714285714
27798.0,,373.8333333333333,11.0,630.1428571428571
27799.0,14.0,403.3333333333333,72.33333333333333,542.2857142857143
27800.0,2.75,282.85714285714283,74.28571428571429,601.2857142857143
27801.0,,205.71428571428572,3.0,753.0
27803.0,,267.8333333333333,6.4,725.8571428571429
27805.0,6.857142857142857,261.7142857142857,43.42857142857143,648.0
27806.0,,378.0,46.57142857142857,535.4285714285714
27807.0,,33.0,,950.5714285714286
27808.0,1.0,78.0,11.8,884.5714285714286
27809.0,,302.85714285714283,66.5,600.1428571428571
27810.0,,442.85714285714283,1.6666666666666667,516.4285714285714
27811.0,1.0,336.8333333333333,41.857142857142854,629.2857142857143
27812.0,1.0,281.85714285714283,40.857142857142854,637.1428571428571
27815.0,5.4,199.57142857142858,82.28571428571429,674.2857142857143
27819.0,,218.71428571428572,15.428571428571429,725.8571428571429
27820.0,9.6,391.2857142857143,68.14285714285714,493.7142857142857
27821.0,,120.0,2.0,873.1428571428571
27822.0,,206.57142857142858,10.285714285714286,743.1428571428571
27824.0,2.25,267.85714285714283,52.57142857142857,638.2857142857143
27827.0,3.0,136.66666666666666,40.8,812.4285714285714
27828.0,,217.8,1.3333333333333333,803.8571428571429
27829.0,,199.83333333333334,5.166666666666667,784.2857142857143
27830.0,,321.42857142857144,20.714285714285715,617.8571428571429
27831.0,10.833333333333334,390.0,50.142857142857146,510.57142857142856
27832.0,2.0,463.6,21.4,613.2857142857143
27833.0,13.8,90.14285714285714,76.66666666666667,794.2857142857143
27834.0,,224.71428571428572,1.1666666666666667,734.2857142857143
27836.0,,348.85714285714283,20.857142857142858,590.2857142857143
27837.0,1.0,143.8,24.25,843.2857142857143
27838.0,,210.71428571428572,3.0,747.1428571428571
27839.0,,321.7142857142857,2.0,636.8571428571429
27840.0,16.0,420.57142857142856,18.571428571428573,516.2857142857143
27841.0,,335.0,10.0,615.0
27842.0,,190.0,25.0,745.0
27845.0,3.0,98.33333333333333,30.0,908.8571428571429
27846.0,,81.5,27.5,874.4285714285714
27847.0,1.75,195.85714285714286,22.0,741.1428571428571
27848.0,,274.7142857142857,6.333333333333333,679.8571428571429
27849.0,3.75,255.14285714285714,35.285714285714285,667.4285714285714
27851.0,1.3333333333333333,129.0,25.666666666666668,808.4285714285714
27852.0,7.833333333333333,395.3333333333333,61.0,562.1428571428571
27853.0,,214.16666666666666,10.666666666666666,767.2857142857143
27854.0,,319.7142857142857,6.571428571428571,633.7142857142857
27855.0,5.0,326.85714285714283,27.857142857142858,604.5714285714286
27856.0,1.0,311.0,6.428571428571429,642.4285714285714
27857.0,4.833333333333333,376.42857142857144,65.0,514.4285714285714
27858.0,4.75,186.42857142857142,21.857142857142858,749.0
27862.0,,254.57142857142858,6.857142857142857,698.5714285714286
27867.0,3.6,231.14285714285714,60.833333333333336,674.1428571428571
27868.0,6.8,322.7142857142857,46.285714285714285,586.1428571428571
27869.0,,346.14285714285717,8.0,605.8571428571429
