,SEQN,intense,light,moderate,sedentary,active
3287,25924.0,0.0,91.71428571428572,5.75,865.0,0
3288,25926.0,0.0,424.1428571428572,35.42857142857143,500.4285714285714,1
3289,25933.0,0.0,386.57142857142856,59.57142857142857,513.8571428571429,1
3290,25934.0,45.14285714285714,412.57142857142856,98.85714285714286,403.4285714285714,1
3291,25937.0,23.66666666666667,326.42857142857144,80.85714285714286,532.4285714285714,1
3292,25938.0,0.0,211.7142857142857,8.166666666666666,741.2857142857142,0
3293,25939.0,1.0,233.57142857142856,32.666666666666664,698.2857142857142,1
3294,25940.0,0.0,32.0,5.0,941.0,0
3295,25942.0,9.6,524.8571428571429,59.14285714285714,369.1428571428572,1
3296,25943.0,3.0,211.14285714285717,30.57142857142857,717.8571428571429,1
3297,25944.0,1.0,168.42857142857142,6.857142857142858,784.5714285714287,0
3298,25946.0,2.0,292.14285714285717,18.142857142857142,649.4285714285714,1
3299,25947.0,0.0,299.57142857142856,1.0,660.2857142857142,0
3300,25950.0,2.333333333333333,316.1666666666667,45.33333333333334,648.1428571428571,1
3301,25951.0,0.0,202.83333333333331,16.833333333333332,771.7142857142858,0
3302,25952.0,1.6666666666666667,293.5,57.0,658.8571428571429,1
3303,25953.0,1.0,300.0,36.142857142857146,623.7142857142858,1
3304,25954.0,5.333333333333333,223.7142857142857,105.28571428571428,626.4285714285714,1
3305,25955.0,0.0,316.14285714285717,6.666666666666668,638.1428571428571,0
3306,25956.0,19.0,170.14285714285714,41.0,757.8571428571429,1
3307,25957.0,4.0,293.57142857142856,57.66666666666666,613.5714285714286,1
3308,25959.0,0.0,287.14285714285717,22.285714285714285,650.5714285714286,1
3309,25960.0,0.0,260.14285714285717,24.8,682.1428571428571,1
3310,25961.0,7.0,343.0,76.57142857142857,538.4285714285714,1
3311,25962.0,0.0,261.5,12.0,725.5714285714287,0
3312,25963.0,2.0,192.5,35.0,769.7142857142858,1
3313,25964.0,0.0,126.28571428571428,6.833333333333332,827.8571428571429,0
3314,25965.0,1.0,226.28571428571428,20.428571428571427,713.0,1
3315,25966.0,1.0,182.0,11.333333333333336,768.1428571428571,0
3316,25967.0,0.0,183.16666666666663,5.166666666666667,798.5714285714287,0
3317,25968.0,3.6666666666666665,98.57142857142857,22.0,841.0,1
3318,25969.0,0.0,300.57142857142856,6.857142857142858,652.5714285714286,0
3319,25972.0,0.0,251.14285714285717,3.0,705.8571428571429,0
3320,25973.0,25.5,66.0,34.166666666666664,857.4285714285713,1
3321,25975.0,8.0,222.5,43.66666666666666,726.1428571428571,1
3322,25977.0,5.0,186.7142857142857,46.0,726.5714285714287,1
3323,25978.0,3.0,389.28571428571433,38.57142857142857,530.4285714285714,1
3324,25980.0,1.6666666666666667,222.85714285714286,21.857142857142854,714.5714285714287,1
3325,25982.0,0.0,227.0,8.571428571428571,724.4285714285713,0
3326,25984.0,0.0,250.28571428571428,1.0,709.1428571428571,0
3327,25985.0,1.0,152.0,6.0,802.7142857142858,0
3328,25986.0,5.833333333333332,494.0,77.71428571428571,383.28571428571433,1
3329,25987.0,4.0,309.7142857142857,30.142857142857146,618.4285714285714,1
3330,25989.0,3.0,305.42857142857144,13.285714285714285,640.4285714285714,0
3331,25991.0,3.5,342.57142857142856,14.857142857142858,601.5714285714286,1
3332,25995.0,11.333333333333336,370.28571428571433,43.714285714285715,536.2857142857143,1
3333,25996.0,0.0,277.42857142857144,5.0,677.5714285714286,0
3334,25998.0,0.0,266.2857142857143,5.857142857142858,687.8571428571429,0
3335,26001.0,3.5,231.33333333333331,39.5,725.8571428571429,1
3336,26002.0,0.0,194.0,2.4285714285714284,763.5714285714287,0
3337,26003.0,0.0,130.25,6.25,882.0,0
3338,26004.0,1.0,335.57142857142856,27.714285714285715,596.4285714285714,1
3339,26005.0,0.0,212.42857142857144,29.857142857142854,717.7142857142858,1
3340,26006.0,1.0,269.2857142857143,24.285714285714285,666.2857142857142,1
3341,26007.0,1.0,239.85714285714286,17.714285714285715,702.0,0
3342,26008.0,1.5,142.25,18.33333333333333,870.4285714285713,0
3343,26012.0,0.0,113.5,11.0,853.2857142857142,0
3344,26014.0,2.0,314.2857142857143,15.428571428571427,630.0,0
3345,26015.0,1.0,210.14285714285717,9.142857142857142,740.5714285714287,0
3346,26018.0,0.0,282.2857142857143,13.142857142857142,664.5714285714286,0
3347,26019.0,0.0,423.57142857142856,19.285714285714285,517.1428571428571,0
3348,26020.0,2.0,205.7142857142857,23.0,730.1428571428571,1
3349,26022.0,1.6666666666666667,187.57142857142856,19.428571428571427,752.2857142857142,1
3350,26024.0,1.5,247.28571428571428,27.2,692.8571428571429,1
3351,26025.0,2.0,426.28571428571433,56.85714285714285,476.0,1
3352,26026.0,5.428571428571429,306.2857142857143,52.57142857142857,595.7142857142858,1
3353,26027.0,4.333333333333333,390.8571428571428,46.42857142857143,520.8571428571429,1
3354,26028.0,2.5,284.2857142857143,41.57142857142857,632.7142857142858,1
3355,26029.0,1.0,206.85714285714286,17.571428571428573,735.2857142857142,0
3356,26030.0,0.0,359.8,20.0,688.7142857142858,0
3357,26032.0,0.0,217.14285714285717,2.333333333333333,741.8571428571429,0
3358,26033.0,0.0,410.33333333333326,4.5,604.4285714285714,0
3359,26034.0,1.0,204.14285714285717,11.666666666666664,745.7142857142858,0
3360,26035.0,0.0,311.85714285714283,28.42857142857143,619.7142857142858,1
3361,26036.0,1.0,3.5,4.0,955.0,0
3362,26038.0,2.75,404.4285714285714,41.57142857142857,512.4285714285714,1
3363,26039.0,2.0,18.166666666666668,30.0,939.8571428571428,1
3364,26040.0,0.0,341.2857142857143,12.0,606.7142857142858,0
3365,26041.0,0.0,196.42857142857144,14.142857142857142,749.4285714285713,0
3366,26043.0,2.25,331.7142857142857,37.57142857142857,589.4285714285714,1
3367,26045.0,4.0,137.83333333333334,71.16666666666667,778.0,1
3368,26047.0,0.0,238.85714285714286,2.25,719.8571428571429,0
3369,26049.0,1.0,279.2857142857143,11.5,670.7142857142858,0
3370,26051.0,1.0,347.71428571428567,28.0,584.1428571428571,1
3371,26052.0,5.0,362.57142857142856,25.42857142857143,571.2857142857142,1
3372,26053.0,0.0,290.42857142857144,33.5,640.8571428571429,1
3373,26055.0,0.0,347.57142857142856,13.142857142857142,599.2857142857142,0
3374,26057.0,1.3333333333333333,248.14285714285717,71.57142857142857,639.7142857142858,1
3375,26058.0,1.6666666666666667,34.42857142857143,18.5,914.2857142857144,1
3376,26059.0,0.0,50.16666666666666,3.4,914.5714285714287,0
3377,26061.0,4.0,199.6,5.0,814.0,0
3378,26063.0,0.0,207.42857142857144,2.571428571428572,750.0,0
3379,26064.0,0.0,382.4285714285714,20.33333333333333,560.1428571428571,0
3380,26067.0,1.3333333333333333,224.33333333333331,20.2,752.7142857142858,1
3381,26068.0,1.0,339.7142857142857,26.857142857142854,593.0,1
3382,26070.0,4.0,398.83333333333326,45.83333333333334,577.7142857142858,1
3383,26072.0,0.0,444.1428571428572,5.7142857142857135,510.1428571428572,0
3384,26073.0,1.0,412.8571428571428,25.857142857142854,521.1428571428571,1
3385,26075.0,0.0,281.0,6.7142857142857135,672.2857142857142,0
3386,26076.0,3.0,412.71428571428567,41.285714285714285,505.1428571428572,1
3387,26079.0,0.0,342.2857142857143,7.4,612.4285714285714,0
3388,26080.0,0.0,287.14285714285717,1.0,672.7142857142858,0
3389,26081.0,1.0,75.5,10.6,887.4285714285713,0
3390,26083.0,1.0,240.85714285714286,6.571428571428571,712.4285714285713,0
3391,26085.0,0.0,227.85714285714286,12.142857142857142,720.0,0
3392,26086.0,1.0,225.42857142857144,7.7142857142857135,726.7142857142858,0
3393,26088.0,9.0,154.71428571428572,41.2,773.2857142857142,1
3394,26089.0,0.0,113.85714285714286,25.83333333333333,824.0,1
3395,26090.0,0.0,286.2857142857143,6.333333333333332,668.2857142857142,0
3396,26091.0,1.0,130.0,20.33333333333333,858.1428571428571,1
3397,26092.0,0.0,273.0,2.25,685.7142857142858,0
3398,26093.0,0.0,317.7142857142857,6.5,638.5714285714286,0
3399,26094.0,1.0,318.0,36.285714285714285,605.5714285714286,1
3400,26096.0,6.333333333333332,227.28571428571428,34.42857142857143,695.5714285714287,1
3401,26099.0,2.4,544.5714285714286,46.0,367.71428571428567,1
3402,26102.0,33.0,269.42857142857144,47.85714285714285,628.5714285714286,1
3403,26103.0,5.666666666666668,403.71428571428567,76.85714285714286,474.57142857142856,1
3404,26105.0,0.0,298.57142857142856,16.0,645.4285714285714,0
3405,26107.0,7.7142857142857135,448.57142857142856,82.0,421.71428571428567,1
3406,26108.0,0.0,91.14285714285714,7.7142857142857135,861.1428571428571,0
3407,26109.0,3.0,174.66666666666663,24.33333333333333,788.5714285714287,1
3408,26113.0,2.0,98.57142857142857,17.6,848.5714285714287,1
3409,26119.0,0.0,351.42857142857144,7.857142857142858,600.7142857142858,0
3410,26120.0,1.0,91.5,8.75,876.4285714285713,0
3411,26121.0,0.0,370.0,13.714285714285715,576.2857142857142,0
3412,26123.0,0.0,250.0,7.7142857142857135,702.2857142857142,0
3413,26124.0,1.3333333333333333,275.3333333333333,14.666666666666664,710.8571428571429,0
3414,26126.0,0.0,153.0,6.4,824.2857142857142,0
3415,26127.0,0.0,124.33333333333331,8.6,847.2857142857142,0
3416,26129.0,0.0,313.2857142857143,23.33333333333333,626.7142857142858,1
3417,26130.0,0.0,269.0,2.8571428571428568,688.1428571428571,0
3418,26134.0,5.0,371.28571428571433,81.16666666666667,517.0,1
3419,26135.0,0.0,367.4285714285714,53.0,554.7142857142857,1
3420,26136.0,0.0,139.0,9.0,875.4285714285713,0
3421,26137.0,0.0,300.57142857142856,6.2857142857142865,653.1428571428571,0
3422,26140.0,1.5,278.0,18.285714285714285,663.2857142857142,0
3423,26142.0,0.0,310.0,24.142857142857146,625.8571428571429,1
3424,26143.0,5.6,268.0,37.66666666666666,694.0,1
3425,26144.0,0.0,408.0,41.857142857142854,510.1428571428572,1
3426,26146.0,0.0,437.71428571428567,3.0,519.7142857142857,0
3427,26147.0,3.5,265.2857142857143,58.0,634.7142857142858,1
3428,26148.0,0.0,197.66666666666663,12.666666666666664,779.7142857142858,0
3429,26149.0,1.0,397.4285714285714,44.28571428571429,518.0,1
3430,26150.0,0.0,238.83333333333331,3.75,753.1428571428571,0
3431,26151.0,0.0,138.42857142857142,3.333333333333333,820.1428571428571,0
3432,26152.0,1.0,163.28571428571428,18.857142857142858,777.7142857142858,0
3433,26153.0,1.0,348.28571428571433,18.571428571428573,593.0,0
3434,26154.0,1.0,262.85714285714283,29.83333333333333,671.4285714285714,1
3435,26155.0,1.0,197.57142857142856,1.8,761.0,0
3436,26156.0,0.0,119.42857142857143,13.714285714285715,826.8571428571429,0
3437,26157.0,5.0,278.2,15.0,749.1428571428571,1
3438,26158.0,0.0,151.28571428571428,2.0,808.4285714285713,0
3439,26159.0,3.75,214.57142857142856,28.57142857142857,714.7142857142858,1
3440,26161.0,0.0,166.42857142857142,3.1666666666666665,790.8571428571429,0
3441,26162.0,0.0,303.57142857142856,4.0,652.4285714285714,0
3442,26163.0,2.333333333333333,280.7142857142857,57.14285714285714,621.1428571428571,1
3443,26164.0,2.0,261.7142857142857,12.714285714285715,685.2857142857142,0
3444,26165.0,8.0,234.7142857142857,39.142857142857146,680.4285714285714,1
3445,26166.0,1.0,317.85714285714283,22.142857142857146,619.8571428571429,1
3446,26167.0,0.0,50.0,11.0,921.1428571428572,0
3447,26169.0,0.0,164.85714285714286,19.0,776.1428571428571,0
3448,26171.0,0.0,0.0,0.0,960.0,0
3449,26172.0,0.0,200.7142857142857,22.285714285714285,737.0,1
3450,26174.0,1.5,373.1428571428572,40.714285714285715,545.7142857142857,1
3451,26176.0,1.0,113.28571428571428,8.833333333333334,839.0,0
3452,26179.0,3.0,378.4285714285714,20.857142857142858,560.2857142857143,1
3453,26182.0,1.0,135.16666666666666,11.333333333333336,839.0,0
3454,26184.0,0.0,215.0,2.6666666666666665,742.7142857142858,0
3455,26185.0,0.0,408.57142857142856,2.8571428571428568,548.5714285714286,0
3456,26186.0,0.0,177.66666666666663,11.166666666666664,798.1428571428571,0
3457,26187.0,0.0,489.28571428571433,30.57142857142857,440.1428571428572,1
3458,26190.0,2.333333333333333,276.7142857142857,51.85714285714285,630.4285714285714,1
3459,26191.0,0.0,481.28571428571433,11.714285714285715,467.0,0
3460,26193.0,19.5,255.85714285714286,45.42857142857143,653.1428571428571,1
3461,26198.0,0.0,273.7142857142857,26.142857142857146,660.1428571428571,1
3462,26199.0,8.0,278.7142857142857,22.857142857142854,657.2857142857142,1
3463,26202.0,0.0,160.57142857142858,29.57142857142857,769.8571428571429,1
3464,26203.0,0.0,480.71428571428567,8.571428571428571,470.71428571428567,0
3465,26204.0,24.857142857142854,309.2857142857143,132.28571428571428,493.57142857142856,1
3466,26205.0,0.0,127.71428571428572,1.25,831.5714285714287,0
3467,26206.0,2.333333333333333,86.14285714285714,23.0,849.8571428571429,1
3468,26208.0,0.0,246.0,12.0,702.0,0
3469,26209.0,0.0,374.57142857142856,12.428571428571427,573.0,0
3470,26211.0,16.5,333.0,68.28571428571429,544.5714285714286,1
3471,26212.0,3.0,138.8,21.25,847.4285714285713,1
3472,26213.0,0.0,375.8571428571428,7.142857142857142,577.0,0
3473,26215.0,0.0,335.57142857142856,2.4285714285714284,622.0,0
3474,26216.0,0.0,446.57142857142856,32.333333333333336,485.71428571428567,1
3475,26217.0,0.0,294.85714285714283,10.285714285714286,654.8571428571429,0
3476,26218.0,0.0,256.0,2.0,703.4285714285713,0
3477,26220.0,0.0,366.0,32.666666666666664,618.2857142857142,1
3478,26221.0,2.8,314.7142857142857,52.28571428571429,591.0,1
3479,26222.0,1.0,174.71428571428572,21.714285714285715,763.4285714285713,1
3480,26223.0,3.75,473.1428571428572,46.57142857142857,438.1428571428572,1
3481,26224.0,0.0,247.57142857142856,41.714285714285715,670.7142857142858,1
3482,26227.0,0.0,226.0,1.75,733.0,0
3483,26228.0,1.0,277.6666666666667,20.666666666666668,704.0,1
3484,26229.0,1.75,479.8571428571428,46.14285714285714,433.0,1
3485,26232.0,5.285714285714286,268.42857142857144,115.0,571.2857142857142,1
3486,26233.0,2.4,317.42857142857144,27.857142857142854,613.0,1
3487,26235.0,0.0,305.7142857142857,3.333333333333333,651.4285714285714,0
3488,26238.0,0.0,324.14285714285717,22.142857142857146,613.7142857142858,1
3489,26239.0,0.0,265.0,28.16666666666667,670.8571428571429,1
3490,26240.0,0.0,100.42857142857143,1.2,858.7142857142858,0
3491,26241.0,3.333333333333333,252.57142857142856,60.0,654.5714285714286,1
3492,26245.0,2.25,278.14285714285717,60.0,620.5714285714286,1
3493,26249.0,1.0,415.8571428571428,30.285714285714285,513.7142857142857,1
3494,26252.0,1.0,282.0,27.57142857142857,650.1428571428571,1
3495,26254.0,0.0,193.7142857142857,3.8571428571428568,762.4285714285713,0
3496,26255.0,0.0,249.14285714285717,2.4285714285714284,708.4285714285713,0
3497,26259.0,5.5,324.2857142857143,25.142857142857146,609.0,1
3498,26260.0,0.0,91.0,2.5,880.5714285714287,0
3499,26261.0,1.0,269.42857142857144,25.285714285714285,665.1428571428571,1
3500,26262.0,13.0,372.0,44.28571428571429,540.0,1
3501,26263.0,0.0,205.28571428571428,36.42857142857143,718.2857142857142,1
3502,26265.0,0.0,246.42857142857144,16.285714285714285,697.2857142857142,0
3503,26267.0,0.0,277.7142857142857,3.2,680.0,0
3504,26268.0,0.0,239.57142857142856,2.5,719.7142857142858,0
3505,26270.0,5.0,402.57142857142856,54.57142857142857,497.8571428571428,1
3506,26271.0,4.666666666666667,307.42857142857144,47.14285714285714,603.4285714285714,1
3507,26272.0,0.0,168.42857142857142,1.0,791.2857142857142,0
3508,26273.0,1.5,148.33333333333334,37.0,800.7142857142858,1
3509,26274.0,7.5,322.57142857142856,42.57142857142857,588.4285714285714,1
3510,26275.0,0.0,219.28571428571428,1.6666666666666667,739.2857142857142,0
3511,26276.0,3.5,196.83333333333331,25.0,768.8571428571429,1
3512,26277.0,2.25,151.71428571428572,22.0,785.0,1
3513,26278.0,7.5,439.1428571428572,63.28571428571429,451.1428571428572,1
3514,26280.0,12.75,376.0,45.57142857142857,531.1428571428571,1
3515,26281.0,12.8,216.85714285714286,80.4,676.5714285714286,1
3516,26284.0,2.0,86.83333333333331,30.33333333333333,871.7142857142858,1
3517,26285.0,0.0,495.8571428571428,31.142857142857146,433.0,1
3518,26286.0,0.0,159.71428571428572,11.166666666666664,790.7142857142858,0
3519,26287.0,40.25,277.7142857142857,16.0,643.2857142857142,1
3520,26289.0,0.0,305.4,28.0,721.8571428571429,1
3521,26290.0,0.0,323.42857142857144,6.571428571428571,630.0,0
3522,26291.0,1.0,75.57142857142857,5.6,880.2857142857142,0
3523,26292.0,2.0,323.2857142857143,42.714285714285715,592.8571428571429,1
3524,26294.0,0.0,321.14285714285717,3.333333333333333,636.0,0
3525,26295.0,0.0,307.0,3.5,650.0,0
3526,26297.0,0.0,357.57142857142856,13.5,590.8571428571429,0
3527,26298.0,1.0,125.28571428571428,8.666666666666666,827.1428571428571,0
3528,26299.0,1.0,549.8571428571429,37.42857142857143,372.57142857142856,1
3529,26302.0,5.4,418.71428571428567,93.28571428571428,444.1428571428572,1
3530,26303.0,1.0,212.42857142857144,17.571428571428573,729.8571428571429,0
3531,26304.0,0.0,193.28571428571428,9.333333333333334,762.7142857142858,0
3532,26305.0,2.5,463.0,62.714285714285715,432.1428571428572,1
3533,26306.0,2.75,435.4,47.8,613.2857142857142,1
3534,26308.0,5.4,341.14285714285717,105.28571428571428,509.71428571428567,1
3535,26310.0,1.0,193.14285714285717,11.285714285714285,755.4285714285713,0
3536,26311.0,1.0,192.2,16.75,812.8571428571429,0
3537,26312.0,0.0,447.28571428571433,20.142857142857142,492.57142857142856,0
3538,26313.0,0.0,134.28571428571428,0.0,825.7142857142858,0
3539,26314.0,0.0,373.8571428571428,25.0,561.1428571428571,1
3540,26315.0,0.0,265.6666666666667,34.8,707.4285714285713,1
3541,26316.0,0.0,367.8571428571428,3.1666666666666665,589.4285714285714,0
3542,26317.0,0.0,174.85714285714286,23.66666666666667,764.8571428571429,1
3543,26321.0,2.0,283.0,37.57142857142857,638.8571428571429,1
3544,26322.0,8.833333333333334,395.4285714285714,37.0,520.0,1
3545,26323.0,3.0,444.4285714285714,31.57142857142857,483.57142857142856,1
3546,26325.0,1.3333333333333333,193.42857142857144,45.5,727.0,1
3547,26326.0,2.5,76.71428571428571,13.166666666666664,871.2857142857142,0
3548,26328.0,0.0,1.5,0.0,959.5714285714287,0
3549,26330.0,0.0,256.14285714285717,1.0,703.2857142857142,0
3550,26331.0,1.0,122.71428571428572,11.5,830.5714285714287,0
3551,26335.0,2.6,295.7142857142857,112.0,550.4285714285714,1
3552,26336.0,0.0,133.71428571428572,1.0,825.8571428571429,0
3553,26337.0,2.0,245.0,23.0,691.7142857142858,1
3554,26338.0,0.0,433.71428571428567,45.85714285714285,480.4285714285714,1
3555,26340.0,0.0,337.42857142857144,21.571428571428577,601.0,1
3556,26341.0,0.0,262.0,8.8,729.1428571428571,0
3557,26342.0,0.0,159.85714285714286,0.0,800.1428571428571,0
3558,26343.0,0.0,147.28571428571428,1.3333333333333333,811.5714285714287,0
3559,26344.0,1.3333333333333333,366.0,41.57142857142857,551.8571428571429,1
3560,26345.0,0.0,70.0,1.0,949.8571428571428,0
3561,26347.0,0.0,180.8,18.2,817.8571428571429,0
3562,26352.0,1.5,315.7142857142857,19.714285714285715,623.2857142857142,1
3563,26353.0,13.142857142857142,311.85714285714283,35.57142857142857,599.4285714285714,1
3564,26355.0,6.0,319.7142857142857,33.142857142857146,604.5714285714286,1
3565,26356.0,0.0,229.14285714285717,21.714285714285715,709.1428571428571,1
3566,26358.0,0.0,253.42857142857144,4.285714285714286,702.2857142857142,0
3567,26361.0,0.0,257.14285714285717,19.285714285714285,683.5714285714286,0
3568,26362.0,3.6,257.7142857142857,20.0,679.7142857142858,1
3569,26363.0,8.714285714285714,202.14285714285717,52.85714285714285,696.2857142857142,1
3570,26365.0,0.0,291.85714285714283,21.142857142857142,647.0,0
3571,26368.0,1.0,97.5,10.25,870.4285714285713,0
3572,26369.0,21.75,370.1428571428572,28.57142857142857,548.8571428571429,1
3573,26370.0,1.0,489.28571428571433,22.857142857142854,447.57142857142856,1
3574,26372.0,1.5,403.71428571428567,46.42857142857143,509.4285714285714,1
3575,26373.0,0.0,370.28571428571433,3.6666666666666665,586.5714285714286,0
